RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
102001,0,United States,country,,262433.0,270467.0,277133.0,280500.0,280800.0,279633.0,279600.0,279300.0,277967.0,276300.0,274933.0,276567.0,281267.0,287967.0,294633.0,298133.0,299133.0,296833.0,293667.0,290667.0,288000.0,284667.0,281633.0,282967.0,288600.0,294967.0,299433.0,305433.0,310767.0,314967.0,315000.0,315000.0,313000.0,307995.0,302994.0,304994.0,313333.0,325000.0,334667.0,341333.0,343967.0,342600.0,340933.0,339933.0,338267.0,333267.0,329933.0,334933.0,346600.0,362967.0,376333.0,389333.0,396000.0,396000.0,392667.0,387667.0,382667.0,376333.0,371333.0
394913,1,"New York, NY",msa,NY,492633.0,499333.0,507966.0,516633.0,522967.0,520667.0,519000.0,519000.0,518017.0,514683.0,508333.0,509650.0,514650.0,526333.0,533000.0,537787.0,537787.0,534754.0,534633.0,535967.0,539000.0,539333.0,539333.0,541333.0,546000.0,551333.0,556000.0,561000.0,567667.0,576333.0,583000.0,589667.0,594333.0,597667.0,597667.0,597667.0,597967.0,599600.0,599900.0,599900.0,599600.0,597967.0,597667.0,596333.0,596333.0,596333.0,597667.0,605333.0,614000.0,627333.0,636333.0,642000.0,638667.0,632000.0,627667.0,628000.0,631333.0,633333.0,635000.0
753899,2,"Los Angeles, CA",msa,CA,778333.0,791667.0,799667.0,806300.0,805967.0,797967.0,791000.0,784667.0,781333.0,776633.0,769967.0,771633.0,779600.0,792933.0,809267.0,822667.0,835967.0,839300.0,839300.0,840300.0,843933.0,847267.0,849596.0,856296.0,866596.0,873300.0,878533.0,885233.0,905200.0,909963.0,909630.0,897997.0,907667.0,924667.0,934667.0,924983.0,907983.0,899633.0,899650.0,899983.0,899667.0,895967.0,891967.0,888967.0,889000.0,891333.0,894666.0,910000.0,928333.0,955000.0,973300.0,984967.0,983300.0,970000.0,958333.0,949667.0,946167.0,939467.0,935567.0
394463,3,"Chicago, IL",msa,IL,295800.0,309133.0,317600.0,321567.0,319933.0,314633.0,309667.0,304633.0,299967.0,294933.0,291600.0,293267.0,301600.0,313267.0,321600.0,324900.0,322933.0,317933.0,312833.0,306467.0,302800.0,296267.0,292967.0,294933.0,303267.0,311567.0,314933.0,317967.0,321333.0,324667.0,325000.0,323300.0,321300.0,317800.0,313500.0,315500.0,320633.0,328300.0,328300.0,325000.0,320000.0,313333.0,306667.0,301333.0,297667.0,291833.0,288165.0,290132.0,299298.0,309967.0,318333.0,323333.0,324967.0,322967.0,320933.0,315967.0,309633.0,303000.0,299633.0
394514,4,"Dallas, TX",msa,TX,325253.0,330319.0,333613.0,333632.0,330298.0,324933.0,321633.0,319800.0,319500.0,317833.0,316258.0,316425.0,319758.0,326500.0,331667.0,334967.0,332967.0,329600.0,326267.0,324267.0,322633.0,320967.0,318300.0,318297.0,319963.0,323297.0,326300.0,330500.0,335133.0,338133.0,338933.0,337633.0,336600.0,333300.0,333182.0,334848.0,341182.0,349300.0,359000.0,367667.0,373000.0,375000.0,376667.0,378333.0,381667.0,383333.0,386633.0,391600.0,399900.0,411600.0,424933.0,437967.0,444300.0,440967.0,432933.0,423267.0,416300.0,407967.0,401967.0
394692,5,"Houston, TX",msa,TX,294633.0,298000.0,299666.0,299996.0,299663.0,297963.0,296300.0,293267.0,291633.0,289933.0,288300.0,289967.0,293000.0,298000.0,299666.0,299966.0,299300.0,295966.0,292650.0,289318.0,287951.0,286301.0,283633.0,284189.0,287523.0,293190.0,297300.0,301633.0,304967.0,309000.0,312667.0,316967.0,319633.0,321300.0,322667.0,325967.0,327967.0,333300.0,339457.0,344457.0,346957.0,344167.0,344167.0,343167.0,343167.0,341333.0,339167.0,340833.0,344333.0,354667.0,364667.0,373000.0,375000.0,371667.0,366633.0,359967.0,354967.0,351633.0,349600.0
395209,6,"Washington, DC",msa,VA,421667.0,438300.0,446633.0,454967.0,458333.0,458300.0,453300.0,449933.0,446300.0,436967.0,427000.0,427265.0,439598.0,456265.0,469000.0,474333.0,473300.0,465633.0,463933.0,463300.0,464300.0,457633.0,452600.0,456600.0,471633.0,486667.0,496333.0,499667.0,502667.0,496300.0,484633.0,469967.0,465300.0,463615.0,460282.0,458282.0,461633.0,476600.0,488300.0,496300.0,494333.0,489300.0,486300.0,486300.0,484067.0,470700.0,459367.0,463300.0,483000.0,508000.0,528000.0,538333.0,538300.0,531600.0,529915.0,529948.0,529948.0,521633.0,516633.0
394856,7,"Miami, FL",msa,FL,427500.0,431000.0,433333.0,435300.0,433300.0,429600.0,424633.0,421300.0,419333.0,419333.0,418000.0,417150.0,416817.0,418483.0,421333.0,424333.0,426000.0,426300.0,425300.0,425300.0,425000.0,426333.0,426333.0,427333.0,427633.0,430966.0,433283.0,437233.0,438900.0,443583.0,446333.0,453667.0,457167.0,460467.0,456467.0,457967.0,463000.0,474667.0,485000.0,491667.0,496333.0,496333.0,497000.0,497333.0,502300.0,509933.0,518267.0,531300.0,548167.0,572833.0,598167.0,624203.0,637870.0,637870.0,631667.0,628300.0,629633.0,631300.0,634333.0
394974,8,"Philadelphia, PA",msa,PA,226600.0,235800.0,245800.0,254133.0,257967.0,256300.0,253000.0,249967.0,249633.0,246266.0,241266.0,238233.0,241567.0,251567.0,263233.0,271600.0,274933.0,273267.0,272933.0,271967.0,270333.0,265333.0,259667.0,259667.0,264967.0,271633.0,279633.0,287667.0,295667.0,295967.0,291300.0,287967.0,286333.0,283000.0,276633.0,273300.0,274967.0,284667.0,292967.0,299633.0,299933.0,299300.0,298967.0,295667.0,291333.0,283300.0,278300.0,277967.0,286000.0,297667.0,309333.0,316333.0,318000.0,314750.0,311383.0,308050.0,304933.0,298267.0,293267.0
394347,9,"Atlanta, GA",msa,GA,288933.0,298967.0,307996.0,311329.0,307963.0,301300.0,296633.0,293300.0,291300.0,287967.0,284333.0,284633.0,289300.0,299600.0,307967.0,313300.0,313000.0,308000.0,303000.0,299833.0,299667.0,298000.0,296467.0,296600.0,298267.0,299967.0,304967.0,311633.0,319967.0,323333.0,325000.0,324667.0,322967.0,320933.0,319600.0,322100.0,328767.0,338767.0,347966.0,354966.0,358266.0,356600.0,356300.0,354400.0,356033.0,353000.0,351600.0,351600.0,357633.0,369300.0,383500.0,394142.0,397808.0,393642.0,387000.0,380000.0,375000.0,370000.0,365000.0
394976,10,"Phoenix, AZ",msa,AZ,321600.0,326267.0,327967.0,328617.0,327250.0,323950.0,321633.0,320533.0,320500.0,322167.0,323300.0,326333.0,327967.0,331300.0,334633.0,337667.0,338300.0,337700.0,338033.0,339067.0,343000.0,346300.0,349633.0,353267.0,356267.0,356267.0,352967.0,353333.0,358333.0,365000.0,370000.0,373333.0,375000.0,376667.0,381333.0,388000.0,394633.0,403300.0,413967.0,427000.0,437000.0,444633.0,448300.0,453300.0,459667.0,465317.0,470850.0,476183.0,485848.0,498315.0,511648.0,521333.0,521333.0,512667.0,500967.0,489600.0,479933.0,471633.0,468000.0
394404,11,"Boston, MA",msa,MA,518633.0,534633.0,544633.0,544333.0,532667.0,516300.0,506600.0,503267.0,503267.0,499933.0,499900.0,506567.0,519900.0,536600.0,549633.0,552967.0,552633.0,542933.0,542300.0,540967.0,547633.0,544933.0,542933.0,547767.0,560767.0,574100.0,585633.0,592333.0,598933.0,597600.0,597900.0,598267.0,599900.0,599600.0,599600.0,612933.0,626567.0,639900.0,642933.0,645967.0,639000.0,622667.0,619633.0,624967.0,631300.0,621000.0,622667.0,641333.0,671633.0,691300.0,699633.0,703816.0,704116.0,700750.0,696567.0,696267.0,699300.0,699000.0,702633.0
395057,12,"San Francisco, CA",msa,CA,895731.0,946083.0,978000.0,989667.0,972667.0,941000.0,929333.0,924667.0,924333.0,899667.0,887333.0,897333.0,935000.0,970667.0,993667.0,993963.0,977296.0,954296.0,956333.0,967667.0,978833.0,955500.0,942167.0,954000.0,978983.0,999279.0,1031613.0,1067629.0,1100667.0,1101667.0,1099000.0,1099000.0,1099667.0,1096333.0,1096667.0,1096650.0,1116650.0,1141650.0,1161296.0,1157925.0,1132592.0,1111296.0,1094333.0,1088000.0,1056333.0,1026296.0,999596.0,1032596.0,1098967.0,1165667.0,1199333.0,1200000.0,1197500.0,1180833.0,1177500.0,1173000.0,1156000.0,1105300.0,1066300.0
395025,13,"Riverside, CA",msa,CA,389967.0,394933.0,398267.0,399900.0,399767.0,399133.0,398833.0,397333.0,396500.0,395166.0,395166.0,396500.0,398166.0,402833.0,406333.0,411333.0,413300.0,411633.0,406633.0,401667.0,400000.0,400000.0,401666.0,406666.0,413333.0,418300.0,421633.0,427633.0,437633.0,445967.0,453267.0,456633.0,462967.0,466323.0,471290.0,473290.0,476608.0,484642.0,492972.0,501330.0,508330.0,515000.0,521667.0,526667.0,533300.0,537513.0,539180.0,542513.0,552967.0,566633.0,579967.0,586633.0,586300.0,581333.0,574997.0,569997.0,564663.0,558000.0,553000.0
394532,14,"Detroit, MI",msa,MI,185767.0,200767.0,216267.0,226267.0,229300.0,226300.0,222333.0,215667.0,208967.0,199600.0,193233.0,189900.0,196567.0,209600.0,226133.0,236133.0,239767.0,236567.0,231567.0,224267.0,217300.0,208833.0,199467.0,194767.0,198267.0,208300.0,221633.0,233600.0,243567.0,245267.0,241633.0,235000.0,229967.0,221633.0,216600.0,216600.0,223267.0,231600.0,239933.0,246600.0,249933.0,246630.0,239797.0,231497.0,220500.0,209000.0,195667.0,190000.0,194667.0,209633.0,229600.0,246567.0,254933.0,254933.0,248267.0,239900.0,229900.0,216600.0,206600.0
395078,15,"Seattle, WA",msa,WA,498292.0,521617.0,538300.0,546633.0,548333.0,543333.0,542417.0,541967.0,540300.0,534525.0,529975.0,539958.0,556317.0,579617.0,591300.0,594933.0,589967.0,583300.0,583233.0,583233.0,584567.0,579667.0,576333.0,583000.0,591317.0,599317.0,606300.0,617983.0,628317.0,634667.0,639333.0,638583.0,632250.0,619233.0,616317.0,621317.0,634667.0,656667.0,673333.0,688333.0,686667.0,681667.0,676650.0,674983.0,668317.0,654967.0,658300.0,683300.0,728333.0,766333.0,791317.0,799317.0,792967.0,779317.0,762983.0,749650.0,738317.0,721617.0,707967.0
394865,16,"Minneapolis, MN",msa,MN,322833.0,326167.0,323333.0,321333.0,317967.0,314600.0,311567.0,309900.0,309900.0,311900.0,316917.0,323617.0,331317.0,334633.0,334633.0,329967.0,326667.0,323333.0,321633.0,318300.0,318267.0,319967.0,324633.0,331300.0,335967.0,337967.0,337967.0,338267.0,339900.0,339900.0,338267.0,333300.0,328333.0,325000.0,326333.0,331333.0,337667.0,341300.0,341267.0,343233.0,345233.0,345017.0,340050.0,334750.0,330000.0,324967.0,323933.0,331600.0,344933.0,359300.0,368300.0,373333.0,375000.0,374967.0,372967.0,367933.0,359633.0,353300.0,350000.0
395056,17,"San Diego, CA",msa,CA,702667.0,715000.0,721633.0,727967.0,724633.0,714333.0,703300.0,693617.0,688700.0,685067.0,684750.0,689167.0,697167.0,715167.0,730983.0,742983.0,743283.0,741600.0,742933.0,742633.0,745667.0,745967.0,745967.0,745800.0,745800.0,745800.0,749633.0,766000.0,786300.0,799300.0,794633.0,783000.0,771667.0,771667.0,775000.0,778483.0,780117.0,788117.0,796300.0,808000.0,808333.0,816667.0,814900.0,824567.0,824567.0,833200.0,840167.0,858500.0,876300.0,902666.0,925967.0,942933.0,941567.0,924600.0,907633.0,897667.0,891000.0,884667.0,883000.0
395148,18,"Tampa, FL",msa,FL,256100.0,260267.0,264933.0,267633.0,267600.0,264267.0,261567.0,259267.0,258967.0,258333.0,258633.0,258933.0,261267.0,266600.0,272967.0,277633.0,278667.0,277333.0,275917.0,273083.0,272383.0,270767.0,270900.0,271567.0,273267.0,276600.0,278300.0,282633.0,284983.0,289949.0,293616.0,297933.0,298267.0,296933.0,293633.0,294667.0,297333.0,309000.0,321000.0,331667.0,339667.0,344333.0,349333.0,349667.0,354650.0,361283.0,371250.0,379933.0,389633.0,402996.0,416297.0,428297.0,433267.0,431633.0,428300.0,423333.0,419998.0,414998.0,410332.0
394530,19,"Denver, CO",msa,CO,493267.0,493300.0,491633.0,486667.0,481667.0,476667.0,475000.0,473300.0,469967.0,469967.0,473333.0,483333.0,491333.0,497967.0,499300.0,499300.0,496667.0,492687.0,489004.0,486670.0,487317.0,490300.0,498300.0,509533.0,517200.0,522533.0,521633.0,523333.0,523300.0,524967.0,526467.0,526500.0,521500.0,518000.0,521333.0,534667.0,547305.0,558955.0,568955.0,582983.0,591333.0,595139.0,595139.0,596473.0,599000.0,598512.0,603846.0,616423.0,633911.0,653911.0,668333.0,676667.0,671333.0,661300.0,651300.0,643467.0,636500.0,629833.0,626333.0
395121,20,"St. Louis, MO",msa,MO,189633.0,196950.0,203983.0,208583.0,209933.0,209567.0,209567.0,207733.0,204767.0,201433.0,199600.0,201267.0,207933.0,216600.0,224525.0,226225.0,224592.0,221667.0,219967.0,218300.0,216633.0,214967.0,211633.0,213300.0,218300.0,226600.0,231600.0,234300.0,236000.0,236000.0,233333.0,231333.0,227967.0,224267.0,219900.0,214933.0,210300.0,211667.0,216667.0,221333.0,219667.0,214667.0,208333.0,203300.0,196600.0,188933.0,182200.0,182983.0,192283.0,207383.0,221600.0,229967.0,231633.0,228333.0,226667.0,224967.0,219967.0,211600.0,201633.0
394358,21,"Baltimore, MD",msa,MD,277967.0,288300.0,301633.0,311666.0,318333.0,318233.0,314900.0,311233.0,304667.0,296448.0,286748.0,283415.0,288300.0,301333.0,314667.0,323000.0,325000.0,323300.0,319967.0,313617.0,306983.0,298650.0,293333.0,293300.0,301633.0,311632.0,319998.0,324498.0,327800.0,326100.0,321600.0,314633.0,307967.0,301600.0,296933.0,296800.0,304800.0,314800.0,327967.0,331333.0,334667.0,330000.0,328333.0,320000.0,312848.0,304182.0,299182.0,298000.0,306667.0,324967.0,341630.0,349963.0,349963.0,346633.0,341633.0,336665.0,331665.0,324965.0,316300.0
394458,22,"Charlotte, NC",msa,NC,301833.0,305300.0,308967.0,309933.0,309933.0,308233.0,308233.0,304917.0,303250.0,299283.0,296467.0,296467.0,297133.0,304967.0,313000.0,319667.0,319500.0,314833.0,311467.0,306600.0,303267.0,299967.0,299333.0,299333.0,302633.0,306300.0,312633.0,317667.0,324333.0,326300.0,326267.0,322933.0,321300.0,317000.0,318744.0,323711.0,333044.0,343300.0,350000.0,356633.0,358300.0,359937.0,363271.0,368271.0,371633.0,371500.0,372230.0,373897.0,380730.0,388333.0,396667.0,400000.0,399967.0,399633.0,396300.0,392967.0,386633.0,379966.0,373300.0
394943,23,"Orlando, FL",msa,FL,294267.0,299600.0,304633.0,306333.0,306300.0,303267.0,301567.0,299900.0,299900.0,299900.0,299267.0,299267.0,300933.0,304933.0,311300.0,316000.0,319300.0,318267.0,316933.0,310300.0,310000.0,310000.0,313333.0,313333.0,315000.0,318300.0,319933.0,321600.0,324800.0,328166.0,329833.0,330000.0,329983.0,331650.0,331616.0,333300.0,334933.0,344633.0,352967.0,361130.0,364463.0,367796.0,372967.0,378300.0,383300.0,385000.0,388633.0,393633.0,406967.0,420000.0,436633.0,445132.0,450132.0,450132.0,449967.0,449633.0,446333.0,442967.0,438300.0
395055,24,"San Antonio, TX",msa,TX,260967.0,264300.0,267667.0,269667.0,269967.0,268300.0,266633.0,263300.0,261600.0,259900.0,259267.0,259967.0,263300.0,268967.0,273300.0,275000.0,274983.0,273283.0,269950.0,266633.0,265000.0,265000.0,265000.0,266633.0,269967.0,274933.0,279600.0,284433.0,287800.0,289800.0,288300.0,284933.0,279967.0,276633.0,275000.0,279667.0,283000.0,288000.0,290000.0,296667.0,305000.0,311667.0,315000.0,315000.0,311800.0,310133.0,311767.0,316633.0,323300.0,333000.0,343000.0,353000.0,357333.0,357333.0,352650.0,345317.0,341317.0,337667.0,334333.0
394998,25,"Portland, OR",msa,OR,449432.0,458248.0,466582.0,471567.0,468267.0,459967.0,454967.0,451633.0,451633.0,452317.0,452317.0,454617.0,455617.0,460617.0,463317.0,463300.0,461600.0,457267.0,453967.0,450333.0,449333.0,449333.0,449667.0,455000.0,459966.0,464966.0,468300.0,473333.0,478000.0,480000.0,483300.0,488633.0,493633.0,496967.0,496967.0,497967.0,497983.0,507950.0,519950.0,536300.0,544333.0,547667.0,547967.0,547967.0,547600.0,542633.0,539633.0,541633.0,548633.0,561967.0,575333.0,588333.0,591333.0,587967.0,581267.0,572433.0,562467.0,554167.0,550000.0
395045,26,"Sacramento, CA",msa,CA,442633.0,454300.0,458300.0,461333.0,456333.0,452667.0,449333.0,446000.0,444076.0,442743.0,445909.0,449833.0,457833.0,466333.0,476333.0,482000.0,486667.0,486333.0,484000.0,479300.0,476300.0,474967.0,475000.0,477059.0,484726.0,492726.0,498996.0,500663.0,507663.0,512667.0,520000.0,519833.0,524817.0,526150.0,532967.0,534650.0,536650.0,546333.0,557500.0,570833.0,574467.0,574967.0,572967.0,571333.0,573000.0,575000.0,582967.0,596100.0,610766.0,620799.0,625666.0,627667.0,621333.0,611633.0,603267.0,598267.0,593267.0,586633.0,584633.0
394775,27,"Las Vegas, NV",msa,NV,298966.0,303196.0,311563.0,320463.0,326567.0,328200.0,328800.0,327800.0,326167.0,324967.0,323267.0,321567.0,319900.0,321563.0,323263.0,326263.0,327633.0,328967.0,327667.0,326333.0,326032.0,327365.0,329032.0,332308.0,335975.0,339275.0,341583.0,344550.0,347883.0,349600.0,349967.0,350000.0,350000.0,350000.0,349999.0,353249.0,360582.0,,386967.0,399633.0,409967.0,419433.0,429433.0,439100.0,446333.0,452667.0,459633.0,469600.0,479900.0,489933.0,499633.0,503000.0,501333.0,491667.0,482333.0,472000.0,464948.0,457615.0,452948.0
394982,28,"Pittsburgh, PA",msa,PA,161600.0,166300.0,171333.0,174633.0,173267.0,171567.0,169833.0,168200.0,164900.0,161633.0,159933.0,160917.0,164250.0,169283.0,175800.0,180800.0,183600.0,182733.0,181067.0,178267.0,176467.0,173133.0,171467.0,173267.0,178967.0,183967.0,189000.0,193300.0,198267.0,199767.0,199767.0,198133.0,195633.0,192300.0,190600.0,189900.0,193233.0,199933.0,206633.0,210000.0,208300.0,204933.0,201567.0,199600.0,196267.0,189633.0,183300.0,181667.0,186667.0,196667.0,206667.0,213333.0,215000.0,212333.0,207300.0,201967.0,196300.0,192667.0,188000.0
394355,29,"Austin, TX",msa,TX,363492.0,370125.0,373458.0,374967.0,373333.0,368300.0,363630.0,356963.0,353663.0,349280.0,345946.0,345946.0,351665.0,362621.0,368404.0,368400.0,364078.0,359962.0,356633.0,353300.0,351633.0,349963.0,349997.0,354997.0,363333.0,371667.0,378333.0,385060.0,393360.0,398326.0,403055.0,409722.0,414755.0,420300.0,420333.0,425317.0,434150.0,455817.0,477500.0,493167.0,498167.0,499833.0,505055.0,511385.0,517718.0,516997.0,517650.0,527950.0,550283.0,576300.0,593000.0,599633.0,596600.0,583737.0,567070.0,550403.0,538267.0,528300.0,518300.0
394466,30,"Cincinnati, OH",msa,OH,208267.0,222933.0,232933.0,237967.0,235867.0,230983.0,227650.0,223417.0,221633.0,218267.0,217267.0,220300.0,228633.0,237933.0,244433.0,247633.0,245967.0,241433.0,234900.0,231567.0,228267.0,226600.0,223300.0,226600.0,231633.0,241600.0,249933.0,256567.0,259600.0,256300.0,251333.0,244667.0,239633.0,232967.0,226633.0,224900.0,227467.0,237433.0,245167.0,250933.0,250933.0,249933.0,249900.0,248233.0,244900.0,236600.0,231600.0,229967.0,238300.0,248333.0,259967.0,264967.0,268267.0,266633.0,268267.0,267967.0,267933.0,264600.0,259933.0
394735,31,"Kansas City, MO",msa,MO,241500.0,248133.0,249767.0,249900.0,248267.0,246625.0,246625.0,249958.0,251633.0,254333.0,256833.0,266483.0,273783.0,279617.0,279933.0,278300.0,274100.0,267467.0,264100.0,261617.0,263283.0,264617.0,269283.0,275750.0,281117.0,286133.0,290600.0,295017.0,295333.0,291033.0,284783.0,279800.0,276333.0,273158.0,274792.0,276625.0,276633.0,271667.0,266667.0,265000.0,263333.0,258333.0,253333.0,250000.0,249667.0,246667.0,245000.0,248667.0,258333.0,271667.0,281667.0,290000.0,291667.0,286667.0,280000.0,274967.0,272967.0,267933.0,262933.0
394492,32,"Columbus, OH",msa,OH,242283.0,250916.0,257616.0,263267.0,264933.0,262900.0,257930.0,251297.0,247630.0,244300.0,242600.0,243300.0,251600.0,262600.0,269233.0,270900.0,268267.0,264933.0,258300.0,251933.0,246633.0,243267.0,241617.0,243617.0,250317.0,259967.0,268300.0,274933.0,276600.0,274900.0,269933.0,264933.0,258300.0,249933.0,243267.0,243233.0,249900.0,261267.0,270300.0,278667.0,282300.0,282467.0,277433.0,272433.0,264933.0,258300.0,252167.0,255817.0,267483.0,283617.0,299967.0,313267.0,319933.0,318267.0,313300.0,308300.0,304933.0,299933.0,297383.0
394705,33,"Indianapolis, IN",msa,IN,206300.0,217967.0,228267.0,236600.0,237633.0,232633.0,227633.0,221633.0,216829.0,211811.0,211144.0,215982.0,222667.0,231633.0,236633.0,239933.0,239800.0,238100.0,234766.0,229900.0,226567.0,223233.0,221567.0,221600.0,226633.0,233300.0,241300.0,247933.0,251300.0,249966.0,243333.0,238300.0,231633.0,224967.0,218333.0,216667.0,223300.0,231633.0,239204.0,244220.0,247520.0,249917.0,249600.0,247967.0,244633.0,238300.0,236300.0,239633.0,251267.0,263267.0,273300.0,281333.0,284633.0,282967.0,278300.0,273315.0,271282.0,266282.0,264600.0
394475,34,"Cleveland, OH",msa,OH,164233.0,170600.0,176300.0,180333.0,180667.0,180633.0,179800.0,178967.0,177333.0,175800.0,174933.0,176567.0,179900.0,184900.0,189933.0,194467.0,194500.0,192500.0,187967.0,184600.0,179933.0,177300.0,175667.0,177333.0,180667.0,185633.0,192133.0,198133.0,203133.0,203267.0,198267.0,192967.0,187167.0,183467.0,178800.0,177967.0,181633.0,189933.0,196600.0,199933.0,199933.0,197933.0,192967.0,188000.0,182383.0,179050.0,174050.0,173300.0,178267.0,188233.0,201567.0,209900.0,216267.0,214633.0,209633.0,201633.0,193300.0,185917.0,180892.0
395059,35,"San Jose, CA",msa,CA,1199456.0,1239086.0,1269094.0,1269613.0,1263317.0,1233296.0,1216629.0,1199629.0,1194666.0,1174667.0,1158333.0,1163325.0,1199658.0,1241621.0,1266629.0,1266629.0,1241296.0,1216279.0,1209613.0,1209317.0,1208667.0,1198648.0,1198981.0,1229648.0,1263000.0,1296000.0,1307500.0,1324433.0,1341100.0,1349248.0,1349315.0,1349315.0,1355963.0,1355963.0,1355963.0,1349667.0,1361333.0,1378317.0,1394967.0,1399633.0,1398983.0,1391000.0,1391000.0,1391000.0,1397333.0,1397333.0,1407333.0,1442267.0,1501933.0,1555267.0,1588333.0,1587333.0,1557667.0,1523000.0,1497667.0,1497667.0,1498667.0,1498333.0,1468667.0
394902,36,"Nashville, TN",msa,TN,334933.0,341300.0,344467.0,344500.0,341306.0,336440.0,333073.0,329600.0,327967.0,326333.0,323300.0,323300.0,324933.0,331600.0,336933.0,341933.0,341933.0,339933.0,334933.0,331633.0,329933.0,329633.0,327933.0,327933.0,330600.0,335630.0,342163.0,348163.0,354500.0,359633.0,362967.0,364967.0,361633.0,356600.0,351567.0,356567.0,364933.0,378267.0,387633.0,395967.0,402667.0,405000.0,409000.0,412316.0,418949.0,421583.0,423267.0,428267.0,442950.0,467617.0,487617.0,502967.0,503300.0,503300.0,499933.0,497433.0,492467.0,484167.0,476633.0
395194,37,"Virginia Beach, VA",msa,VA,252665.0,257667.0,265167.0,270833.0,272500.0,271633.0,269633.0,267800.0,264500.0,261467.0,259967.0,261633.0,267667.0,276000.0,282667.0,285000.0,284333.0,282633.0,279467.0,276800.0,275167.0,275300.0,275300.0,275300.0,278300.0,283300.0,291233.0,297900.0,302900.0,304967.0,303333.0,298333.0,291667.0,283333.0,279967.0,276633.0,279967.0,285000.0,293300.0,295800.0,294133.0,289167.0,286667.0,284967.0,283300.0,279967.0,278267.0,281567.0,289900.0,303300.0,314999.0,323332.0,324991.0,323325.0,319992.0,315000.0,313333.0,313300.0,314967.0
395005,38,"Providence, RI",msa,RI,313333.0,326333.0,334648.0,339648.0,341982.0,343667.0,346667.0,343000.0,337967.0,331600.0,329267.0,332300.0,338967.0,346300.0,353267.0,356600.0,359900.0,359600.0,356300.0,352967.0,349933.0,349433.0,347767.0,347767.0,351567.0,359600.0,367933.0,374600.0,381567.0,383266.0,381633.0,374500.0,369467.0,367467.0,367967.0,373000.0,377083.0,386717.0,393350.0,402933.0,406633.0,407500.0,404133.0,400800.0,399933.0,399933.0,399900.0,406567.0,416267.0,432633.0,442633.0,449633.0,449933.0,449933.0,449900.0,449600.0,446267.0,445967.0,445967.0
394714,39,"Jacksonville, FL",msa,FL,279967.0,283933.0,286967.0,287271.0,286136.0,283103.0,280465.0,276967.0,275333.0,274333.0,275000.0,276333.0,278967.0,283933.0,290267.0,294300.0,295167.0,292467.0,290433.0,286267.0,282933.0,279967.0,281383.0,284717.0,289717.0,293800.0,297167.0,302167.0,305000.0,305000.0,301500.0,296500.0,293000.0,289500.0,289467.0,289600.0,292933.0,299633.0,309663.0,316663.0,321663.0,323333.0,326667.0,328663.0,332993.0,335657.0,341659.0,347146.0,359483.0,373117.0,387967.0,397933.0,401300.0,400300.0,395000.0,390000.0,383000.0,377583.0,371917.0
394862,40,"Milwaukee, WI",msa,WI,236567.0,248233.0,258233.0,265767.0,269100.0,267617.0,263417.0,258417.0,254900.0,254900.0,258233.0,266567.0,273233.0,279933.0,283300.0,285000.0,284967.0,283267.0,278233.0,271567.0,264900.0,258233.0,254900.0,257933.0,267933.0,278633.0,287300.0,293967.0,298267.0,291567.0,274600.0,249633.0,233000.0,224982.0,228282.0,234032.0,244050.0,257383.0,269933.0,276600.0,271600.0,259967.0,244967.0,232633.0,222633.0,212600.0,202967.0,196300.0,196300.0,205300.0,216967.0,231967.0,238300.0,240300.0,237000.0,236667.0,235817.0,233567.0,228900.0
394935,41,"Oklahoma City, OK",msa,OK,217967.0,220333.0,222300.0,223933.0,224267.0,224267.0,224267.0,224567.0,224567.0,224567.0,224933.0,226300.0,230000.0,234940.0,238604.0,239928.0,239654.0,237957.0,236966.0,236466.0,237833.0,239133.0,239967.0,242267.0,245267.0,248600.0,250800.0,252466.0,252467.0,251283.0,249337.0,247316.0,245966.0,242946.0,239733.0,241133.0,243433.0,248633.0,246267.0,243933.0,240633.0,239933.0,238633.0,237610.0,236099.0,237266.0,238256.0,242550.0,246050.0,252417.0,258667.0,265333.0,268967.0,271633.0,276633.0,280000.0,283333.0,283333.0,286633.0
