RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
394843,65,"McAllen, TX",msa,TX,0.03351000569030309,0.03170810821083552,0.03223918447006712,0.03168881173939699,0.03179267825254091,0.031106263056523212,0.030989368753582398,0.03183205558999291,0.032233445535701226,0.03276598160032388,0.03299833138526958,0.033397525537252504,0.033699308221808666,0.033735115820419805,0.032934470504114514,0.03182426400570581,0.03147303432977472,0.03371861780359733,0.035650601394969554,0.03576437156648749,0.03443933317663409,0.03623606619721649,0.03608777234461106,0.036735535944204,0.034188066578101584,0.03312526464573443,0.03131787880001819,0.031133085350948025,0.031149666076805176,0.03214044631624373,0.030873463176613675,0.030875484306278664,0.030922034610996685,0.03140098166198719,0.031708492606955595,0.02989870098294221,0.030619578205044337,0.03339066951870706,0.03809430110798372,0.03918578985791143,0.037699022091036614,0.03525023734022978,0.03546306463639041,0.03516400215454777,0.03573594408993344,0.036164510206250555,0.03642267791035631,0.03679546473474479,0.03604834216625855,0.035083944152469904,0.03561540951573955,0.03471825200075731,0.035932421522875534,0.03460616157592593,0.03516374191925739,0.03422397692467827,0.03320010216406702,0.03385008861928274,0.03346708103253121
394367,66,"Baton Rouge, LA",msa,LA,0.026381180563436357,0.025720837552035535,0.024839003336867987,0.024307119893844525,0.024211952323214835,0.024492664822576855,0.024604498407132497,0.02470802210409505,0.02508905868812908,0.02550472321640347,0.0248859688586775,0.024039649823269643,0.023251797080109635,0.022977057776047787,0.023039378065087338,0.023093943155128468,0.023913494967875232,0.02423262425025659,0.024576622965949885,0.024099916844555282,0.02413252661126207,0.024535257356976443,0.025099134319393365,0.025268554184399775,0.024708103829102438,0.02409542802465345,0.023337490567264932,0.02289392770715348,0.02278565355426511,0.022300372405583666,0.022560885084019783,0.022155525211479146,0.02247073403732627,0.02272141706924316,0.02341154819415689,0.024734143980431802,0.02515549994605558,0.026635019290025052,0.027836186204503992,0.028872367845503896,0.029640499224794902,0.028800238207542735,0.029225316506896415,0.029297568103538254,0.030959347184672175,0.03131212873148357,0.031078157527124627,0.03267343545134955,0.03357488694103633,0.035351960593475104,0.03319767441565772,0.03215105643934104,0.03032602144370707,0.029391600784515772,0.02891902377455034,0.028184104773338044,0.027813734402967676,0.02757410952893703,0.027167269796192283
753906,67,"North Port, FL",msa,FL,0.026617465639159583,0.02637856873359601,0.025826920876072714,0.025342755918223544,0.02519256525700927,0.02512275405277491,0.024939287214928257,0.02509749455082587,0.025179990594154225,0.025766378685427943,0.026240790118743487,0.02659103278218018,0.026722793388990793,0.02606660732126623,0.02549442288265232,0.02484354181128409,0.024303815724192383,0.024174527605912054,0.02396863645056416,0.023875265768958185,0.023711311579687543,0.02353486439407655,0.024035490176304335,0.02497368320035606,0.025913076630046272,0.025929187529212427,0.025091456630939275,0.023705436102667312,0.022756263218690963,0.022842354152239525,0.0234368179522793,0.023574785950416646,0.023978815225298152,0.024433897659066593,0.025604128756081274,0.026909860708466876,0.029082239743656226,0.031511611614021884,0.033503439983027884,,0.03487690878019765,0.03468674568872388,0.03425856833213536,0.03355087261157825,0.03226982954852827,0.03338953172594574,0.03558742352493422,0.03788346082097152,0.03831041340038958,0.03768992277989896,0.03875892352695854,0.03880251839654362,0.03738202198232073,0.034534060862743805,0.032031252885970536,0.0319433883800678,0.031926017316785016,0.03239097762442739,0.031199011476266008
394908,68,"New Haven, CT",msa,CT,0.035458629835297954,0.03541719992836414,0.03456289249177822,0.03398345724565696,0.03314332202927595,0.033572323777398286,0.03395003530035683,0.03443051319618628,0.033650313252218816,0.03279045829441463,0.033465357898342075,0.03330291774528677,0.03231761418626914,0.031264557855710445,0.03128328433865613,0.03239183774116741,0.03230168192272976,0.03269354660263075,0.033320227437134586,0.03355641638547633,0.03351108234698839,0.03366159879752084,0.0335545331751612,0.03434077161983861,0.034528156577503605,0.03476051805001151,0.0333136991370943,0.032704303075454876,0.03232776011713918,0.03311371333564917,0.03413850274867725,0.03550471379438927,0.03631452222037199,0.03751358555840322,0.038217819121428624,,0.04226702133573009,0.04180573232335516,0.04097993165302527,0.040034143108309335,0.04191743614294927,0.041116703848678514,0.040598140992750574,0.03917120410676086,0.038468937282720474,0.03842443965243764,0.041801808630429,0.0426536878340267,0.045024254931587133,0.04470695118612409,0.04816430921945386,0.04749125503469399,0.04613822614073918,0.04234201065928162,0.04119688302585967,0.04021804072448265,0.03958644542903405,0.038033145041548685,0.03620089981242756
394486,69,"Columbia, SC",msa,SC,0.025848380725540087,0.0251013209149339,0.0248102938442958,0.024748870980678416,0.024809020874950072,0.02514691108829017,0.025740121236993523,0.02516003470653587,0.02397949263426633,0.023172831171867164,0.022909778439697933,0.022364915725740467,0.022100835971736173,0.022063074980864277,0.022255106590996207,0.022475546520174725,0.023087833256304074,0.024153030713308172,0.023667570009033426,0.02367153783787716,0.023394516789505212,0.023995433043669395,0.02441058512611791,0.024814977448202602,0.025493150233064282,0.025074030321772023,0.02409334372316954,0.02265322408833047,0.022614611565002076,0.023089783573574937,0.023924931449420716,0.02417100731630185,0.025429296103589672,0.025679479741357984,0.027145856665619694,0.028392040150246003,0.030730228711844065,0.03222957378727675,0.0330842746419776,0.034321265889957216,0.03448758634076166,0.03497134737836859,0.03466808400229845,0.035103258812195774,0.035626567471221726,0.034921319408080735,0.035454368448592455,0.035051984609620716,0.03748694124737922,0.0365105424531729,0.03556656769242057,0.032841273082648476,0.032891322302790064,0.03323209288491995,0.032097480904477935,0.030113458903589515,0.028583613417706006,0.029248506572388644,0.027855116331724893
394318,70,"Allentown, PA",msa,PA,0.03511078623079164,0.034009475404227635,0.03377332525679325,0.033298029591718785,0.033686671740823494,0.03401880701056392,0.03446668702782176,0.035666381106252455,0.03627941694859804,0.03694677856702794,0.03694449148310568,0.03664839599659505,0.03618504548009096,0.03514455021944518,0.03459112291796146,0.03355067189890671,0.0333587601809012,0.03275633455637751,0.033065920247240956,0.03264447211291765,0.03338739956078406,0.03426005210666882,0.03449718995593163,0.03457304625376102,0.03333578451953432,0.034151249635151336,0.03407539333732194,0.034522570975670526,0.03388925522253075,0.03462723908676238,0.03616782557210024,0.03842215915945205,0.03699676832978655,0.03601311601267481,0.03590453981247809,0.03699586697830382,0.03779720951136566,0.03787900981395314,0.039310205170649926,0.03993633029213219,0.03993633029213219,0.03994166575965253,0.03950031685408253,0.03999153311070011,0.040875086532068665,0.04073408037094913,0.03925170358630842,0.037376989636916734,0.03977418476261921,0.042038817315521726,0.04302731010978469,0.04155775041813984,0.040278942925740115,0.04051920099178733,0.04062483675739038,0.04026105595518401,0.03861195654057128,0.03668215847936693,0.035833818069452086
394561,71,"El Paso, TX",msa,TX,0.025159715206619526,0.024448171612770086,0.024346573972822527,0.024784934358392158,0.02511238346607185,0.025116451847241778,0.025545586498909135,0.026473564257497858,0.027190683431009832,0.02756461390336253,0.027781454898776828,0.027332431079082235,0.026895228385634577,0.026188485224413995,0.025855337838728915,0.025086951791624054,0.02468431501467046,0.025522571980991463,0.02543082464697827,0.025609636197744354,0.024861693132728114,0.024216577949774082,0.02497766555195728,0.02350063837137029,0.024429689557778005,0.024384903508786582,0.026121641977547235,0.025476757261221557,0.0259386259463934,0.02667710797348623,0.02797007515879872,0.025651240651425617,0.02494118204190561,0.024617206216254003,0.02635424711060183,0.028063429483238683,0.030263079299851794,0.03241803310438813,0.03231502874196974,0.03230752686650087,0.03291285374301419,0.03377224370252071,0.033338639233104546,0.033268611221900064,0.03442410925383062,0.036459517242909766,0.038125370503835306,0.037946781895103164,0.03761347731835773,0.038030774645433564,0.03838708556149208,0.03867442417784224,0.03625079256984665,0.03415921386753576,0.03211508974314633,0.03090288815163439,0.030453283818534915,0.029480391596896454,0.028588011676347513
394952,72,"Oxnard, CA",msa,CA,0.02097451959553763,0.019844039343959743,0.02012281274101271,0.02030110480652321,0.02096041864178648,0.021592630534122404,0.02143732346986965,0.020754335390232224,0.02069198805513781,0.020417546947363367,0.020781439737040264,0.0207044067210174,0.020446292980950367,0.02019608836823893,0.019653107115381135,0.020014318631501916,0.019978211058970904,0.020244748134104262,0.020640105802742517,0.0205164857681889,0.020758929516424145,0.02043983271699352,0.021368501649060553,0.022977295703822367,0.02351453454899531,0.023574183013763645,0.022468986840847093,0.02205406357365562,0.021403263316362494,0.021710717963289716,0.023609261717890278,0.024573234106957612,0.02513329033185673,0.02568591942959302,0.027955910755519887,0.03034073783848994,0.03326356643858591,0.03512697752091732,0.03869565339373784,,0.03637223464702294,0.03313811703745796,0.034124706960305756,0.032526795227397445,0.03196863071321334,0.02828633318631968,0.029375091225282996,0.027536306228603258,0.03425251101105994,0.03433347313754717,0.035985894789968824,0.032825212367496,0.0311306495768625,0.030243608689821618,0.028277539218138636,0.027738164696278215,0.028173870433784165,0.027845362523728504,0.027860179396442305
394457,73,"Charleston, SC",msa,SC,0.01921555962277254,0.018918035140031795,0.01913498564309511,0.019510544510457254,0.019158812305138086,0.019222052910281447,0.019046528267698835,0.01978588722183074,0.01947388167113372,0.01895551993237634,0.01821138436577036,0.018196488290013083,0.018743278687451157,0.018977563567989107,0.01911280432296358,0.018839375052714318,0.018516653904078317,0.018117930010509126,0.018270386391580604,0.01864944348705561,0.018948400012570355,0.01890909183646973,0.018771206544592047,0.019011718570398087,0.019204335466387196,0.018644328339547368,0.018055307820600535,0.01731482680940895,0.017406142346658857,0.01798199487466479,0.018244457987361,0.019169228654315622,0.019180787606319385,0.019762850989624964,0.02028843331107195,0.020910442154330355,,0.024293777797923563,,,0.027774393358064545,0.027024280067758328,0.026625558390008203,0.025664730599912117,0.024369845935462237,0.02377861143764719,0.024491697461665216,0.024926345533230688,0.025529828278844174,0.026210470477822666,0.027782067782067783,0.02891929391235155,0.027875588759057355,0.026349356644589945,0.023955828840581634,0.02350530794973912,0.023152807398957007,0.022476173921769274,0.021353470414824955
845158,74,"Dayton, OH",msa,OH,0.03054244357782697,0.030539859598498805,0.030757469336391032,0.03026387916556242,0.029457216665174604,0.02887253630752477,0.028471105844544774,0.028217223450572,0.028237646401163902,0.026288594741484695,0.025564616200385772,0.025754000253846946,0.027984769473096596,0.029434375795934622,0.029008483575659678,0.028464640777733988,0.02735252946658287,0.027805086658896912,0.02780680387968497,0.028133040507160877,0.027740508147977794,0.028742644544803696,0.02905405041835983,0.0295080491241571,0.02794517832045564,0.02780831829203706,0.027227480418304733,0.027654511544150745,0.02764455258623578,0.027776538646477264,0.028711232649112794,0.029271418534938268,0.030064483647740402,0.031957060918957066,0.03314682317489758,0.03590986473104258,0.036523948064352205,0.038997008607434214,0.03951160737223303,0.040009728098583615,0.038768714278135295,0.03712950912557219,0.035591639075591416,0.03423507864381387,0.034135391843465174,0.03387895892103992,0.03621248088568408,0.038658696142879,0.041418413685842266,0.04090519056922612,0.03981435758828848,0.03860742993828855,0.03752941450368391,0.035536136117513245,0.034423678593492456,0.033158428637360605,0.03331492116466852,0.03372041312295084,0.0343530501150476
394440,75,"Cape Coral, FL",msa,FL,0.024918006962203986,0.024524962655391214,0.023567839624384985,0.023267040340365752,0.02288085896173103,0.02280933030959865,0.022154351183865523,0.0221011999079171,0.02226625643135513,0.023132617900157356,0.023631661528219935,0.0241899530821191,0.024268098259313486,0.024021713035419705,0.023643209120591563,0.02291739062654931,0.022719331405998657,0.022213314971799316,0.021752423505283048,0.021292085772914665,0.02098989616138364,0.021134755573845688,0.021595093306214074,0.02275803309076829,0.023896287184105122,0.024048386575052927,0.023031060852735347,0.021534614911844965,0.020503643328731714,0.020444697420021116,0.020700042397080468,0.02126973584528456,0.02256906185599362,0.023820575275509393,0.0244257330820451,0.024981288637600657,0.026858315607200825,,,,,,0.04231728212185892,0.042243938536461766,0.041086644741750895,0.04080604733266233,0.04156709123874172,0.042637622639707905,0.04318832767743022,0.041867163233411074,0.040707742943556,0.04057995444983397,0.040096299399525206,0.038886382444927405,0.036974073487457154,0.03795973656989443,0.03878257362387761,0.041494482980948266,0.03951567299633211
394648,76,"Greensboro, NC",msa,NC,0.028054240914336993,0.02819207464880627,0.02755170872542148,0.026563459133861978,0.0262378355078233,0.026610778609302107,0.027437079503162553,0.027688754039570353,0.02712547031015161,0.026334024363276504,0.026052687611902742,0.026049791524866837,0.02662182022862936,0.02602841999984067,0.025508208053175958,0.025193335686902425,0.025576883420659596,0.026251784000853106,0.02639650946678433,0.026282588300231575,0.025605118695185974,0.026527849557374594,0.02641684944637448,0.027020527304887493,0.026853493567783493,0.025544461613241257,0.025184579218998675,0.02359304129041027,0.02494139716002201,0.025120118334026203,0.02651505363608225,0.027453211067118174,0.02826958793232967,0.029510678079080196,0.031804892843644524,0.03192238295003585,0.033794116059259326,0.036145235553917555,0.038044552170215296,0.037741252723765106,0.03630748478574566,0.038708798414645494,0.03829015338322214,0.037675309290117184,0.03529525964126192,0.03623968061342971,0.03891334028708939,0.037719915134883646,0.044487952679724656,0.044245386834700966,0.0489957978606918,0.04704757549802682,0.04849526954817871,0.04426264181416472,0.03834767519636607,0.03518363441786746,0.03394687529961866,0.03406930008438822,0.032348156912681204
394399,77,"Boise City, ID",msa,ID,0.022452508721414494,0.02299350608267091,0.022173809732504008,0.022322961424466298,0.020946288819681885,0.02200380057920766,0.021113909240489035,0.021797637674691145,0.020942692050047427,0.020421607344097824,0.019397133559126017,0.01845485016554881,0.01798171317217986,0.018279427977298524,0.01937716106755807,0.019851867311023622,0.0201514087344096,0.020058799229979666,0.02032400335590014,0.019947685485052786,0.018847484122957572,0.017472381860605783,0.016550925501322276,0.016014328952396264,0.016010294347430398,0.016814668642925832,0.017888798509859086,0.01906652147828385,0.018973792491228506,0.019788272204315557,0.02244879700514077,0.02514116449489261,0.028292481081559035,,0.021346515935776435,0.022673166167995598,,0.03733052821696999,0.03650024261700943,0.03649981693042693,0.03435514414944044,0.03359266356563057,0.03073103809702935,0.027830206422416254,0.0258720406316135,0.02532742579110578,0.02476280370786745,0.02486075649462423,0.026036392708172634,0.02751791414330788,0.02905022873017918,0.029416900610035743,0.02987178026059119,0.03055876271561717,0.030349073794546873,0.030600188946739826,0.030250163936069534,0.03031516707639903,0.029679762888537353
